sample_id,true_class,predicted_class,true_intensity,intensity,p_negative,p_neutral,p_positive,confidence,absolute_error,raw_text,truncated,audio_rows,vision_rows
unNY4zIk8MM$_$1,2,2,1.6666666269302368,1.4160703420639038,0.06353093422894418,0.08337566249947183,0.853093403271584,0.853093403271584,0.250596284866333,"Barber could offer, and how responsive her girls are to her and the needs of the team, it’s been an incredible fit the last couple years",False,30,5
unNY4zIk8MM$_$3,2,2,0.6666666865348816,0.5093520879745483,0.08761676169180323,0.2632943320874223,0.6490889062207745,0.6490889062207745,0.15731459856033325,"Whenever the team reports we’re here 30 minutes prior to them, getting things ready",False,17,1
unNY4zIk8MM$_$5,2,2,1.0,0.6093440651893616,0.08819624026874814,0.2336556966266662,0.6781480631045856,0.6781480631045856,0.3906559348106384,"” The Rockets certified athletic trainer is Victoria Simonetti, and she also relies on the help of the managers",False,21,1
unNY4zIk8MM$_$8,1,1,0.0,0.21205350756645203,0.18258546908865975,0.5090488919991684,0.30836563891217184,0.5090488919991684,0.21205350756645203,What do you want me to do to get the process started,False,12,12
uooIiW6dEyg$_$1,0,0,-0.3333333432674408,-0.7815998196601868,0.857807226748993,0.042367807719377926,0.09982496553162894,0.857807226748993,0.44826647639274597,And this waste we throw away for good,False,8,8
uooIiW6dEyg$_$5,1,2,0.0,0.5418184995651245,0.12604391218652564,0.27392837721571583,0.6000277105977585,0.6000277105977585,0.5418184995651245,"If it is an economic asset, it means that we will pay more attention to it, both when we recycle at home and and also when companies begin their manufacturing process",False,35,35
v2Rr-EsJda8$_$0,0,1,-0.3333333432674408,0.1698894500732422,0.2358810289273212,0.4730119345074181,0.29110703656526077,0.4730119345074181,0.503222793340683,"PROTESTING, THE BIGGER PROBLEM IS ACTUALLY THE UNDERLYING ONE",False,10,3
v2Rr-EsJda8$_$6,2,2,0.6666666865348816,0.5983662605285645,0.10266574086563215,0.24601722746904395,0.651317031665324,0.651317031665324,0.06830042600631714,THE SECOND PART IS WHY THIS IS A REALLY ADJUSTING STORY TODAY,False,12,9
v9gjg7TDlTA$_$0,2,0,0.3333333432674408,-1.1164734363555908,0.8980530440270857,0.0401523936023777,0.06179456237053642,0.8980530440270857,1.4498067796230316,"Our recipients of those microloans, they do not use those loans efficiently.",False,16,16
v9gjg7TDlTA$_$4,0,0,-0.6666666865348816,-0.7081489562988281,0.824207664485547,0.0720526981352289,0.10373963737922409,0.824207664485547,0.04148226976394653,"It seems that programs do more bad than good, which is really counterintuitive and surprising.",False,20,20
vHzbn_YW76s$_$3,0,0,-1.0,-0.2957919239997864,0.6922876517626313,0.12780912747792822,0.1799032207594404,0.6922876517626313,0.7042080760002136,We don't like to be rude with people but if we have to we will be.,False,19,19
vU0a4F36Ksw$_$13,2,2,0.6666666865348816,0.3345939815044403,0.16121893574749763,0.37348308746656517,0.46529797678593726,0.46529797678593726,0.3320727050304413,"And finally, I also look at high technology or information technology and how that impacts how we manage companies, how we manage information, and how we manage people",False,31,31
vU0a4F36Ksw$_$12,2,2,0.3333333432674408,0.4218308925628662,0.1412333537135949,0.3324104527390848,0.5263561935473202,0.5263561935473202,0.08849754929542542,"I also deal in the field of managing organizations and managing projects, so I look at that intersection with social entrepreneurship",False,22,22
vU0a4F36Ksw$_$17,2,1,1.0,0.23994845151901245,0.15323382125603371,0.46818306619686406,0.3785831125471022,0.46818306619686406,0.7600515484809875,My last two papers actually resulted from having participated in research that originated at the University,False,16,16
vU0a4F36Ksw$_$0,2,2,1.3333333730697632,1.1225541830062866,0.08206209944653042,0.11195163185995576,0.8059862686935139,0.8059862686935139,0.21077919006347656,"[music] Jamie Gruman: I think the main strength of the program is that it can be completed in a reasonable amount of time, and you finish the program with very solid, strong research skills that allow into you to take those skills either into industry or into an academic job",True,48,48
vU0a4F36Ksw$_$3,2,2,1.0,1.25791335105896,0.08101761904369627,0.0910374646537151,0.8279449163025887,0.8279449163025887,0.25791335105895996,So the culture is very supportive,False,6,6
vU0a4F36Ksw$_$5,2,2,1.0,0.32123953104019165,0.20044531698662918,0.34570905686543285,0.4538456261479381,0.4538456261479381,0.6787604689598083,"People are interested when you actually publish something, or when you present something, and it's always questioning the big why are you doing this",False,28,28
vU0a4F36Ksw$_$7,2,2,0.6666666865348816,0.35938000679016113,0.16240814515408844,0.3831148187691289,0.4544770360767827,0.4544770360767827,0.30728667974472046,"Jamie Gruman: We've had students investigate a wide variety of issues, in the program",False,19,19
vU0a4F36Ksw$_$20,2,1,1.6666666269302368,0.18820956349372864,0.19773118247316107,0.48793958014026195,0.314329237386577,0.48793958014026195,1.4784570634365082,They want to learn,False,4,4
vbr3EA8cJTI$_$0,2,2,1.3333333730697632,1.4168422222137451,0.07627149611928256,0.07686932700417343,0.8468591768765439,0.8468591768765439,0.08350884914398193,Thank you so much for joining me today on our healthy version of how to do snacks right.,False,19,19
vbr3EA8cJTI$_$2,2,2,1.6666666269302368,0.3699584901332855,0.45108670396959466,0.09613317336887578,0.4527801226615295,0.4527801226615295,1.2967081367969513,"I have my yam chips, and you'll see it's a very small amount because I keep eating them.",False,25,24
vbr3EA8cJTI$_$7,1,2,0.0,0.44576382637023926,0.1858094661982149,0.27713736238410935,0.5370531714176758,0.5370531714176758,0.44576382637023926,"But, even if it means you are not making your own nut/trailmix, go buy some.",False,22,22
vbr3EA8cJTI$_$6,2,2,1.0,1.306044578552246,0.06949620924535013,0.0873640276459846,0.8431397631086652,0.8431397631086652,0.3060445785522461,"Again, the two tips that I really encourage you to invest some time in: plan and prepare, that may mean some cooking at home.",False,28,28
wF8980oGklk$_$24,2,2,0.6666666865348816,0.484743595123291,0.11644315575542045,0.3199111208508378,0.5636457233937417,0.5636457233937417,0.18192309141159058,The children when they are sent off to use the iPads or the computers know that they are going to work,False,22,22
wF8980oGklk$_$25,2,2,1.6666666269302368,1.101529598236084,0.08267510032681642,0.11682042806173999,0.8005044716114437,0.8005044716114437,0.5651370286941528,And that's what makes teaching so much easier,False,10,10
wF8980oGklk$_$1,1,1,0.0,0.21642190217971802,0.17390950168730213,0.5267695518744392,0.2993209464382586,0.5267695518744392,0.21642190217971802,Same gentleman most of the time came,False,7,7
wF8980oGklk$_$0,1,1,0.0,0.22572264075279236,0.15644862584851377,0.47931262224270477,0.3642387519087814,0.47931262224270477,0.22572264075279236,Before we started working with CENTORRINO Technologies we had a local firm that worked with us,False,18,5
wF8980oGklk$_$3,0,1,-0.3333333432674408,0.18934398889541626,0.18998025704606208,0.5131392810308785,0.29688046192305956,0.5131392810308785,0.5226773321628571,He didn't have a knowledge of how the CEO worked and what the requirements were,False,17,17
wF8980oGklk$_$2,0,0,-0.3333333432674408,-1.3681652545928955,0.9141017414094293,0.03617118027218301,0.049727078318387574,0.9141017414094293,1.0348319113254547,It was a little limiting,False,5,5
wF8980oGklk$_$6,1,2,0.0,0.49070727825164795,0.12133641582950615,0.3072582567579636,0.5714053274125303,0.5714053274125303,0.49070727825164795,They were using CENTORRINO as well and had good reports back about those so we thought we'd have a chat,False,24,23
wF8980oGklk$_$17,2,2,0.6666666865348816,1.168107032775879,0.06176310402013212,0.10473369225621937,0.8335032037236485,0.8335032037236485,0.5014403462409973,We are leaning towards more of a Mac school and that's been something that has been a real bonus for us,False,23,13
wosolsrH3sM$_$6,2,2,0.3333333432674408,1.0054975748062134,0.29206307184590674,0.05505446620325742,0.6528824619508358,0.6528824619508358,0.6721642315387726,"Of course, we extend our deepest condolences to all the families and all those affected by this senseless violence, and we reaffirm our commitment to support the Iraqi people and the Government of Iraq as they work to defeat Daesh.",True,48,48
x-zGBp7axao$_$3,2,2,1.6666666269302368,0.556907594203949,0.3888505785029199,0.07687496140284987,0.5342744600942303,0.5342744600942303,1.1097590327262878,"I grew up Republican, but I think it is a big day in history today and I don't think it matters what party the president is and I think we need change, we need the economy to pick up, we need the world to be a better place and if Obama is going to be the one to do it, then I'm all for it.",True,48,48
x2lOwQaAn4g$_$4,1,2,0.0,1.2835294008255005,0.06101595714261834,0.09684320802796255,0.8421408348294191,0.8421408348294191,1.2835294008255005,All of these exercises are jean friendly and guarantee getting in some fitness time even on work hours,False,18,14
xUgAP84vsg4$_$15,2,2,2.0,1.4459857940673828,0.06344245288409005,0.07928347505707002,0.8572740720588398,0.8572740720588398,0.5540142059326172,I'm sure you will make great friends with the   fellow students just as you would on-campus.,False,21,13
xUgAP84vsg4$_$4,2,2,2.3333332538604736,1.322274088859558,0.06492782108458181,0.0853472845309516,0.8497248943844666,0.8497248943844666,1.0110591650009155,"You are joining the over 25,000 students that participate   in one of Gateway's over 65 degree programs.",False,22,22
xUgAP84vsg4$_$8,2,2,1.3333333730697632,0.6376028060913086,0.09396738706325786,0.2324716515337355,0.6735609614030067,0.6735609614030067,0.6957305669784546,There are many student engagement programs that take place.,False,10,10
xivYoEUQ5sk$_$5,2,2,2.6666667461395264,1.2261812686920166,0.07101558242136242,0.0992989801750004,0.8296854374036372,0.8296854374036372,1.4404854774475098,"One of the best things about it is that while Philisophy doesn't seem like it's applicable to real life situations, everything that you learn in this program, you use on a day-to-day basis",False,45,45
xivYoEUQ5sk$_$4,2,2,2.3333332538604736,1.5079514980316162,0.0770471164441943,0.07133326575989028,0.8516196177959153,0.8516196177959153,0.8253817558288574,"They want this program to succeed, they want you to succeed so it's, it's been a fantastic experience so far",False,26,26
xjsaS-LeZ14$_$20,2,1,0.3333333432674408,0.24330466985702515,0.18892968360645818,0.45831261254444067,0.3527577038491011,0.45831261254444067,0.09002867341041565,"So if it's a floral company, you would file the card under F for flowers.",False,19,19
xjsaS-LeZ14$_$14,2,2,1.0,0.7069521546363831,0.09012249499295787,0.20837856425318602,0.7014989407538561,0.7014989407538561,0.29304784536361694,"And I'm going to use these business card sheets that are again, available at Staples.",False,19,12
xjsaS-LeZ14$_$6,2,2,2.0,0.8432372808456421,0.1325322450462899,0.14797355216086802,0.719494202792842,0.719494202792842,1.156762719154358,"So it's time to gather all those cards that don't belong in the places where they're currently at and put them in a system that is going to be easy to put away, easy to find, and easy to grab when it's time to look for that card to contact that person that you've been meaning to contact for months.",True,48,48
y8HXGm1-Ecw$_$7,0,0,-0.6666666865348816,-0.09628726541996002,0.6719820306109766,0.11608024386273362,0.21193772552628978,0.6719820306109766,0.5703794211149216,"Also when your face absorbs it, your body absorbs it and it can be dangerous for your whole body.",False,23,23
y9FyTEyGy5Y$_$1,2,2,0.6666666865348816,1.0156042575836182,0.06881379154599887,0.1329083646951106,0.7982778437588905,0.7982778437588905,0.3489375710487366,THE NUMBER OF STUDENTS -- FOREIGN EXCHANGE -- GROWS EVERY YEAR,False,13,13
zhE_68GMJIk$_$8,1,2,0.0,0.497430682182312,0.19011332908648945,0.26917516765278177,0.5407115032607288,0.5407115032607288,0.497430682182312,"From having been the 4th richest country in the world in 1970, 25 years later we were only the 14th richest.",False,23,23
zhE_68GMJIk$_$5,2,2,1.3333333730697632,0.29835647344589233,0.28987149035804943,0.3029323476411723,0.40719616200077835,0.40719616200077835,1.0349768996238708,"In 1950, Sweden was already one of the world's richest countries, and back then taxes were lower in Sweden than in the United States.",False,29,29
zjYEBwXGD8I$_$13,0,2,-0.3333333432674408,0.6045262813568115,0.1042962188159489,0.22574580504150846,0.6699579761425426,0.6699579761425426,0.9378596246242523,So we've actually done quite a few phone calls that were mystery shopping Frontpoint - making sure that we understood how they treat their customers when it comes to tough issues or complaints or sales,False,38,38
zjYEBwXGD8I$_$15,2,2,0.3333333432674408,0.30216872692108154,0.1438428753743758,0.4121634844079908,0.4439936402176335,0.4439936402176335,0.031164616346359253,It was focused around answering questions instead of trying to up-sell us home automation or an extra camera,False,20,1
zjYEBwXGD8I$_$0,1,2,0.0,0.5485502481460571,0.10398086223461739,0.28222048850457776,0.6137986492608049,0.6137986492608049,0.5485502481460571,"Hey guys, this is David over at A Secure Life",False,11,11
zjYEBwXGD8I$_$2,2,2,1.0,0.7080870270729065,0.09196104859361247,0.20462028343118652,0.703418667975201,0.703418667975201,0.2919129729270935,Frontpoint is actually been our #1 pick for 9 years running,False,13,13
