样本编号,预测极性,预测强度,预测最大概率,负向概率,中性概率,正向概率,真实极性,真实强度,分类是否错误,绝对误差,文本不可用比例,语音不可用比例,视觉不可用比例,文本
tC2KicUHB9Q$_$7,Neutral,0.0,0.6035093665122986,0.0605115108191967,0.6035093665122986,0.3359791338443756,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,told the New York Daily News
tNd3--lvSXE$_$6,Neutral,0.0,0.5177040696144104,0.19479553401470184,0.5177040696144104,0.28750044107437134,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,Wild actually has TWO Oscar nominations - also Laura Dern for Best Supporting Actress - plus what’s more Witherspoon produced Gone Girl for which Pike is nominated
teQqaAmqqx0$_$0,Positive,0.9314802289009094,0.8116722702980042,0.05772487819194794,0.13060283660888672,0.8116722702980042,Neutral,0.0,True,0.9314802289009094,0.0,0.0,0.0,"Greetings to the Palestine Children's Relief Fund, PCRF and to all its staff, members and children treated through it."
teQqaAmqqx0$_$3,Positive,0.910733699798584,0.7936576008796692,0.07085493952035904,0.1354874223470688,0.7936576008796692,Neutral,0.0,True,0.910733699798584,0.0,0.0,0.0,"Their cause is a great and noble one that serves the children of Palestine, especially those who were injured during the events of the intifada and the occupation."
tnWmVXZ87h0$_$0,Positive,1.2064285278320312,0.8842292428016663,0.04806162044405937,0.0677090734243393,0.8842292428016663,Positive,2.0,False,0.7935714721679688,0.0,0.0,0.0,"Our country stands for a basic promise; no matter who you are, what you look like, or what your name is, you can make it here if you try."
tnWmVXZ87h0$_$3,Positive,0.670630156993866,0.6801581978797913,0.20438110828399658,0.11546071618795395,0.6801581978797913,Positive,1.6666666269302368,False,0.9960364699363708,0.0,0.0,0.0,"But keeping our country's basic promise has never been easy, so I want to thank you."
ttfaZ8IIWCo$_$2,Positive,0.878018856048584,0.7950446605682373,0.03172684833407402,0.17322848737239838,0.7950446605682373,Positive,2.3333332538604736,False,1.4553143978118896,0.0,0.0,0.0,"Do you want excellently typed, proofread and edited transcripts of your audios and video?"
ttfaZ8IIWCo$_$5,Positive,1.2118180990219116,0.888413667678833,0.03550521656870842,0.07608112692832947,0.888413667678833,Positive,2.3333332538604736,False,1.121515154838562,0.0,0.0,0.0,We help professionals like you spend more time with your family and friends; or on your business doing what you do best.
ttfaZ8IIWCo$_$4,Positive,1.1389434337615967,0.8818489909172058,0.025144681334495544,0.09300633519887924,0.8818489909172058,Positive,2.3333332538604736,False,1.194389820098877,0.0,0.0,0.0,TranscriptionPRO Services is a general transcription services provider dedicated to delivering excellent transcription services at affordable prices.
tymso_pAxhk$_$12,Positive,0.5462337732315063,0.6081498265266418,0.14689256250858307,0.24495762586593628,0.6081498265266418,Negative,-1.0,True,1.5462337732315063,0.0,0.0,0.0,"When we take a look at balancing things in the state of Vermont, I think that we've gone perhaps sometimes too far, our environmental issues versus business issues and succeeded."
u9ZV8jb_-U0$_$0,Negative,-0.29288825392723083,0.50223708152771,0.50223708152771,0.272070974111557,0.22569197416305542,Negative,-1.6666666269302368,False,1.3737783432006836,0.0,0.0,0.0,"JAMES MENY: So let's just say, since most people are going to not sing correctly, that it's not working for you."
um8WVjZMLUc$_$1,Negative,-0.8805057406425476,0.7908309102058411,0.7908309102058411,0.14304573833942413,0.0661233589053154,Neutral,0.0,True,0.8805057406425476,0.0,0.0,0.0,Shops are constantly closing down  since they cannot operate under these circumstances.
unOeTDc2rlY$_$27,Positive,0.4948951303958893,0.561535120010376,0.1958056092262268,0.24265925586223602,0.561535120010376,Positive,1.0,False,0.5051048994064331,0.0,0.0,0.0,"And even if your group doesn't seem to be 'getting it,' don't worry!"
unOeTDc2rlY$_$31,Neutral,0.0,0.5911107659339905,0.18685247004032135,0.5911107659339905,0.22203673422336578,Positive,1.0,True,1.0,0.0,0.0,0.0,There's no single piece of the application that will make or break an applicant - including the team exercise.
unOeTDc2rlY$_$29,Positive,0.30931925773620605,0.44386008381843567,0.41568395495414734,0.140455961227417,0.44386008381843567,Negative,-0.3333333432674408,True,0.6426526308059692,0.0,0.0,0.0,"[QUESTION: Soojin, this whole process the application, the resume, the team exercise all of it, has me so nervous."
uogwnZGb-iE$_$26,Positive,0.9347696304321289,0.7783676981925964,0.035154372453689575,0.1864779144525528,0.7783676981925964,Positive,2.0,False,1.065230369567871,0.0,0.0,0.0,But never fear I'll get back to my usual video schedule soon.
uogwnZGb-iE$_$21,Positive,0.7234659790992737,0.618837833404541,0.1333685666322708,0.24779362976551056,0.618837833404541,Positive,0.3333333432674408,False,0.3901326358318329,0.0,0.0,0.0,"I don't have anyone, like, locally around me that likes to make videos like that that I could collaborate with."
uogwnZGb-iE$_$22,Positive,1.4254627227783203,0.9116703867912292,0.03471497446298599,0.05361466482281685,0.9116703867912292,Positive,2.0,False,0.5745372772216797,0.0,0.0,0.0,So to be in one space for a week gives me the most awesome opportunity to collaborate with other YouTubers and people who are crafty and that cook and knit and just.
uogwnZGb-iE$_$28,Positive,1.395943284034729,0.9119923710823059,0.03441585227847099,0.05359170213341713,0.9119923710823059,Positive,2.3333332538604736,False,0.9373899698257446,0.0,0.0,0.0,So I'm really excited to hopefully launch that over the next couple of weeks and I think you guys will be really receptive to it.
uogwnZGb-iE$_$13,Positive,1.3214892148971558,0.8988215327262878,0.03744480386376381,0.06373372673988342,0.8988215327262878,Positive,2.3333332538604736,False,1.0118440389633179,0.0,0.0,0.0,"I've met some amazing YouTubers, people who are just like me."
uogwnZGb-iE$_$6,Positive,1.4057782888412476,0.8922460675239563,0.041385259479284286,0.0663686990737915,0.8922460675239563,Positive,1.0,False,0.40577828884124756,0.0,0.0,0.0,So that's the main reason and everything's going to be okay.
vB_kZocHtYo$_$8,Neutral,0.0,0.6291961669921875,0.07370450347661972,0.6291961669921875,0.29709938168525696,Neutral,0.0,False,0.0,0.0,0.0,0.0,In the body of the business plan you should be very short but the fifth section which is the appendix is where the actual financials should go.
vGkIaClHKDg$_$6,Positive,1.3660154342651367,0.9147598147392273,0.03141750022768974,0.05382274091243744,0.9147598147392273,Positive,1.3333333730697632,False,0.032682061195373535,0.0,0.0,0.0,Online Content Marketing your product is essential and there are so many great ways you can market your product at very low cost.
vR90Pdx9wxs$_$3,Positive,0.40603816509246826,0.5060139298439026,0.06192438304424286,0.43206167221069336,0.5060139298439026,Positive,0.3333333432674408,False,0.07270482182502747,0.0,0.0,0.0,"The second session, I ask the parents to bring in food and we actually start feeding the kid then and I observe how it usually goes now and then based on what I observe, I start to intervene and start the treatment to see what works so I can send the parents home with a plan after just the second session."
v_8QeoNc4QY$_$5,Neutral,0.0,0.70619136095047,0.12201275676488876,0.70619136095047,0.17179591953754425,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,A money market account on the other hand is a completely liquid vehicle.
veA6ECsGFxI$_$0,Positive,0.9275153279304504,0.8290653228759766,0.03200661391019821,0.13892807066440582,0.8290653228759766,Positive,0.6666666865348816,False,0.26084864139556885,0.0,0.0,0.0,"Accenture's ability to help its pharmaceutical clients achieve more efficient global regulatory submissions that will enable them to get medicines to market more quickly, safely and at a lower cost has been enhanced."
wC_1M7KIv9s$_$24,Positive,0.4168446958065033,0.5258843302726746,0.08264098316431046,0.39147472381591797,0.5258843302726746,Neutral,0.0,True,0.4168446958065033,0.0,0.0,0.0,"For example, in one world, you might be a “student” and as a “student” you undertake certain responsibilities."
wC_1M7KIv9s$_$12,Positive,0.9624325633049011,0.8269009590148926,0.03229273855686188,0.14080631732940674,0.8269009590148926,Positive,0.3333333432674408,False,0.6290992498397827,0.0,0.0,0.0,"As per agreement, if Coraline finds the souls first, she and the rest of them get to return to the real world."
wC_1M7KIv9s$_$23,Negative,-0.26756638288497925,0.5432245135307312,0.5432245135307312,0.29797863960266113,0.15879689157009125,Neutral,0.0,True,0.26756638288497925,0.0,0.0,0.0,Different social spheres act as these dual worlds where individuals must or choose to assume certain roles and responsibilities.
wC_1M7KIv9s$_$1,Neutral,0.0,0.5103499293327332,0.08458524942398071,0.5103499293327332,0.40506473183631897,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,This is a story about a girl named Coraline who lives in the countryside with her mother and father.
wC_1M7KIv9s$_$5,Neutral,0.0,0.6660658717155457,0.09896785020828247,0.6660658717155457,0.23496627807617188,Neutral,0.0,False,0.0,0.0,0.0,0.0,"As she explores her house, she finds a door with a brick wall behind it."
wC_1M7KIv9s$_$25,Positive,0.5354047417640686,0.6140363216400146,0.056224871426820755,0.3297387659549713,0.6140363216400146,Positive,2.0,False,1.4645953178405762,0.0,0.0,0.0,"In another world, you might be a “son” or “daughter”. And in yet another world, you might be an “employee”. You’re the same person looking back in a reflection, yet at the same time, you’re different."
wC_1M7KIv9s$_$21,Negative,-0.4473479986190796,0.6486242413520813,0.6486242413520813,0.15111373364925385,0.20026201009750366,Negative,-0.3333333432674408,False,0.1140146553516388,0.0,0.0,0.0,Coraline must save her parents and others - a role that she is not used to undertaking.
wHeZHLv9wGI$_$12,Negative,-0.009999999776482582,0.5147528648376465,0.5147528648376465,0.12676557898521423,0.35848161578178406,Negative,-0.6666666865348816,False,0.6566666960716248,0.0,0.0,0.0,"You might even figure out, OK I'm using this deodorant one day and it really worked but the next day my deodorant hardly worked at all and I had a real problem, you know."
wnL3ld9bM2o$_$25,Negative,-0.947141706943512,0.8462703824043274,0.8462703824043274,0.05422034487128258,0.0995093286037445,Positive,2.0,True,2.947141647338867,0.0,0.0,0.0,I know I'm a little older than a millennial and I don't so
wnL3ld9bM2o$_$21,Negative,-0.7439369559288025,0.7789702415466309,0.7789702415466309,0.13821671903133392,0.08281306177377701,Positive,0.3333333432674408,True,1.077270269393921,0.0,0.0,0.0,It's a trend that's not going to be reversed
wnL3ld9bM2o$_$4,Positive,1.1713565587997437,0.8547198176383972,0.06529859453439713,0.07998153567314148,0.8547198176383972,Positive,0.3333333432674408,False,0.8380231857299805,0.0,0.0,0.0,I would pick flexibility over a stable job with benefits because I like the idea that I can work when I need to and work really hard if I need more money and I'm my own boss
wnL3ld9bM2o$_$9,Positive,0.980185329914093,0.8095476627349854,0.04568769410252571,0.14476466178894043,0.8095476627349854,Positive,1.0,False,0.019814670085906982,0.0,0.0,0.0,I wanted it to be an expression of a passion
wnL3ld9bM2o$_$15,Negative,-0.42933201789855957,0.6431589126586914,0.6431589126586914,0.177703857421875,0.1791372150182724,Neutral,0.0,True,0.42933201789855957,0.0,0.0,0.0,"If you believe in a lot of the things that unions supported, we don't have that kind of dynamic in the economy"
wnL3ld9bM2o$_$14,Neutral,0.0,0.6752970814704895,0.110467828810215,0.6752970814704895,0.2142351269721985,Neutral,0.0,False,0.0,0.0,0.0,0.0,"You know, like Small Business Administration within each state"
wznRBN1fWj4$_$0,Neutral,0.0,0.5409140586853027,0.1491064876317978,0.5409140586853027,0.3099794387817383,Neutral,0.0,False,0.0,0.0,0.0,0.0,"become, there will be water wars and in fact my institute at ASU"
wznRBN1fWj4$_$6,Positive,0.7876604199409485,0.8079805374145508,0.031290337443351746,0.16072912514209747,0.8079805374145508,Neutral,0.0,True,0.7876604199409485,0.0,0.0,1.0,They are groups of cells with the potential to become human beings
x0rLwBIocuI$_$7,Negative,-1.0032823085784912,0.8366596698760986,0.8366596698760986,0.10333460569381714,0.060005754232406616,Negative,-0.6666666865348816,False,0.3366156220436096,0.0,0.0,0.0,"If you have a one minute monologue and you go one ten or one fifteen, most likely you'll be disqualified from getting the part, and a director may well say, stop and leave the stage."
xBE9YWYGjtk$_$7,Positive,1.2728899717330933,0.8530797958374023,0.0776154100894928,0.06930481642484665,0.8530797958374023,Positive,2.0,False,0.7271100282669067,0.0,0.0,0.0,"One day, the stares from others will be a lesson to remind you you are full of stunning blessing"
xSCvspXYU9k$_$19,Negative,-0.6188411116600037,0.7740527987480164,0.7740527987480164,0.13073141872882843,0.09521574527025223,Negative,-1.0,False,0.38115888833999634,0.0,0.0,0.0,"If Canada wants to attract investment and investors, this is definitely not the way to do it."
xSCvspXYU9k$_$7,Positive,0.9857274889945984,0.8433824181556702,0.05920128896832466,0.09741625189781189,0.8433824181556702,Neutral,0.0,True,0.9857274889945984,0.0,0.0,0.0,"First of all, you need an enormous $10 million net worth to qualify."
xXXcgb9eZ9Y$_$7,Neutral,0.0,0.4907630980014801,0.30443188548088074,0.4907630980014801,0.20480497181415558,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,The pig has a couple of disadvantages that the cow doesn’t suffer from
xmLJHru6Z1M$_$12,Neutral,0.0,0.4581042230129242,0.34825971722602844,0.4581042230129242,0.19363601505756378,Positive,1.0,True,1.0,0.0,0.0,0.0,"You want a low steady tone and steady pace, rather than a high pitched and fast pace."
xmLJHru6Z1M$_$14,Negative,-0.31215575337409973,0.5156715512275696,0.5156715512275696,0.3187277615070343,0.1656007170677185,Positive,1.0,True,1.3121557235717773,0.0,0.0,0.0,"You want to act like you're talking to your friend, just chatting to your mom or dad or somebody that you've known for years."
xmLJHru6Z1M$_$8,Positive,0.47791823744773865,0.5779955387115479,0.051320549100637436,0.3706839978694916,0.5779955387115479,Positive,0.3333333432674408,False,0.14458489418029785,0.0,0.0,0.30434782608695654,"You can tuck your thumbs into your pockets, but you want to make sure the majority of your hands are visible."
