sample_id,polarity,intensity,p_negative,p_neutral,p_positive,target_class,contrast_class,main_modality,intensity_main_modality,class_baseline,class_margin,intensity_baseline,completeness_error,raw_text,text_mapping,sign_agreement,text_shapley_class,text_share,text_shapley_intensity,text_observed_rows,audio_shapley_class,audio_share,audio_shapley_intensity,audio_observed_rows,vision_shapley_class,vision_share,vision_shapley_intensity,vision_observed_rows,zero_feature_main_modality,baseline_sensitive,text_zero_feature_shapley,audio_zero_feature_shapley,vision_zero_feature_shapley
mLW-jn67gRE$_$17,Positive,0.2887135148048401,0.33252174579356786,0.22114438027309585,0.44633387393333634,Positive,Negative,vision,text,0.2463803078319281,0.2943620093844507,0.16583210229873657,1.1102230246251565e-16,"If you select an accelerated delivery you can see your ad every single time you search your query, but do be aware that this is incredibly budget intensive and especially if you are in a large search volume industry.",True,True,0.5552824503159937,0.410491879072224,0.253129780292511,41,0.14507068510645715,0.10724332831652844,0.058567166328430176,41,-0.6523714338699284,0.4822647926112475,-0.18881553411483765,41,,,,,
mLW-jn67gRE$_$1,Negative,-0.14693593978881836,0.5056962397309289,0.28757393698580724,0.2067298232832638,Negative,Neutral,audio,text,0.8435151655776999,0.564456172989062,0.16583210229873657,0.0,There are three distinct reasons why you may not be seeing your ads.,True,True,0.30693809133535954,0.2618873057182465,-0.2753857498367627,14,-0.7255412743252505,0.6190500784499199,0.14026600370804468,14,0.13954419040125307,0.11906261583183356,-0.17764829595883685,14,,,,,
mLW-jn67gRE$_$3,Neutral,0.19189396500587463,0.19341590934571337,0.5039502051268162,0.30263388552747045,Neutral,Positive,text,vision,-1.089895473409628,0.5099536874999799,0.16583210229873657,2.220446049250313e-16,"The second is a budgetary and billing concern, and the third is your actual selection of delivery methods.",True,False,0.8092463722159312,0.5058266691566269,0.04167267680168152,21,0.2699721359349809,0.16874849362766547,0.09582936763763426,21,0.5206306527586958,0.3254248372157078,-0.11144018173217773,21,,,,,
mLW-jn67gRE$_$5,Positive,0.33433297276496887,0.14971281710937803,0.3865125780853021,0.4637746048053199,Positive,Neutral,vision,text,1.089895473409628,0.1822342576418975,0.16583210229873657,1.1102230246251565e-16,"In AdWords, daily and monthly budgets are set to reflect what you would like to see from your campaign spend.",True,True,0.06038055630925267,0.05871182941350536,0.28224431971708935,23,-0.38690208262352527,0.37620933729690453,0.02291789154211679,23,-0.5811396894534577,0.5650788332895901,-0.13666134079297382,23,,,,,
mLW-jn67gRE$_$6,Negative,-0.8333911895751953,0.8564298118548387,0.05705459712104684,0.08651559102411456,Negative,Positive,text,text,-0.2463803078319281,2.292447726026853,0.16583210229873657,4.440892098500626e-16,If your daily or monthly budget has been depleted your ads will no longer show as it's simply a factor of the click costs you can accrue within your budget.,True,True,2.8129939262958303,0.7864337543564619,-1.247505595286687,35,-0.5190353665776165,0.1451076478216648,0.27511064211527503,35,0.24486947414056692,0.06845859782187333,-0.02682833870251973,35,,,,,
mLW-jn67gRE$_$9,Negative,-0.6623122692108154,0.8144913159091647,0.07623112739910053,0.10927755669173488,Negative,Positive,text,text,-0.2463803078319281,2.0086727287836803,0.16583210229873657,1.1102230246251565e-16,This is a definite reason why your ads will not be showing.,True,True,2.6465891836232593,0.6374631921544656,-1.1313502813378968,13,-0.9483495606532824,0.22842152531761498,0.5518068944414456,13,0.5568134136456315,0.13411528252791946,-0.24860098461310065,13,,,,,
mjpCK2Edsv8$_$0,Positive,1.4167447090148926,0.06829426305521415,0.08434282094749512,0.8473629159972909,Positive,Neutral,text,text,1.089895473409628,2.307239380050546,0.16583210229873657,2.220446049250313e-16,hey everybody my name is Harper Jones and I want to just do a quick testimonial of for the 67 steps to finding the good life with Tai Lopez I am going through this program right now and it's absolutely phenomenal.,True,True,1.1197509872607347,0.7788513007113695,0.8628883063793181,48,0.20776870133217104,0.14451509766072068,0.2673145830631256,48,-0.11017578195198777,0.07663360162790986,0.12070971727371217,48,,,,,
nUZYqTRSGDw$_$4,Negative,-1.1545003652572632,0.9037723252624315,0.03461259596379927,0.061615078773769275,Negative,Positive,text,text,-0.2463803078319281,2.6856708502132762,0.16583210229873657,8.881784197001252e-16,Now the alternative to that is to spend all your money and have debt and have the government look at you as a burden.,True,True,3.8896262376429975,0.802447842182284,-1.92684335509936,25,-0.6527911905388023,0.13467383502659955,0.45092760523160297,25,-0.3047838890589916,0.06287832279111652,0.15558328231175741,25,text,False,2.806217009063476,-0.11065371920064879,-0.17396626329371243
nyzIL6YAonY$_$5,Positive,0.9857896566390991,0.08428073196431987,0.13407260619580486,0.7816466618398753,Positive,Neutral,text,text,1.089895473409628,1.7630213088636106,0.16583210229873657,1.1102230246251565e-16,Then download and review your free copy of our Guide to Better Hearing.,True,True,1.6508719072938964,0.6280379729571418,1.0708586623271306,14,-0.5429384432247553,0.2065490107480989,-0.06640077630678812,14,-0.43480762861515854,0.16541301629475946,-0.18450033167997995,14,,,,,
nyzIL6YAonY$_$6,Positive,0.9295127391815186,0.09482646111487587,0.1485432194090147,0.7566303194761095,Positive,Neutral,text,text,1.089895473409628,1.6279988290286846,0.16583210229873657,2.220446049250313e-16,"Once you have all the information you need, I recommend that you schedule a no-obligation appointment with us to discuss your unique needs and help you find a solution that meets your budget.",True,True,0.9407558913605125,0.7002754131816284,0.7973154733578363,37,-0.3789547586753299,0.2820845478041401,-0.08437087138493855,37,-0.023697777066126025,0.017640039014231446,0.05073603490988413,37,,,,,
ooAF6I-fmTg$_$3,Negative,-0.04281213879585266,0.5116365761757548,0.2352453450197582,0.25311807880448706,Negative,Positive,text,text,-0.2463803078319281,0.7037584663544993,0.16583210229873657,0.0,It is NOT just an imaginary voice in their head; it is NOT just their gut feeling.,True,True,1.370856131267288,0.6545045089526055,-0.4631231501698494,19,-0.572177891203654,0.2731818468576894,0.19839156419038773,19,0.15146053412279348,0.07231364418970507,0.056087344884872437,19,,,,,
ooAF6I-fmTg$_$5,Neutral,0.16801726818084717,0.25996033340697866,0.43030376840865603,0.3097358981843653,Neutral,Positive,audio,text,-1.089895473409628,0.3287714044071267,0.16583210229873657,2.220446049250313e-16,Can YOU honestly say that you hear the voice of Jesus OUTSIDE OF THE BIBLE?,True,False,0.4156946419963067,0.29301779614114654,0.204965037604173,16,0.6213802100438964,0.4380029024150929,-0.04327357808748881,16,0.38159202577655155,0.26897930144376064,-0.1595062936345736,16,,,,,
ooAF6I-fmTg$_$7,Negative,-1.5815224647521973,0.9232431750552893,0.030681272153929472,0.04607555279078114,Negative,Positive,text,text,-0.2463803078319281,2.997610160287845,0.16583210229873657,0.0,OR are you one of these Christians who is an utter hypocrite because you believe God is dead?,True,True,3.461182460802616,0.9409543548572001,-1.9985595444838204,22,-0.17364121166413685,0.04720596390060354,0.11836456259091695,22,-0.04355078101870613,0.011839681242196375,0.1328404148419698,22,,,,,
pOrk7fl1AYo$_$1,Neutral,0.25031426548957825,0.18861913132720012,0.4546451772735027,0.3567356913992973,Neutral,Positive,text,text,-1.089895473409628,0.24252213720550386,0.16583210229873657,2.7755575615628914e-17,What a viewer doesn't realize is that what's in focus is actually the mirrored image of the woman,True,False,1.5166469841866506,0.8916856168108884,-0.254458487033844,22,-0.07828160074954475,0.04602427471725422,0.1916099488735199,22,-0.10594777282197407,0.062290108471857376,0.14733070135116574,22,,,,,
pOrk7fl1AYo$_$3,Positive,0.4568263292312622,0.15841747088871352,0.3063788378277895,0.535203691283497,Positive,Neutral,audio,text,1.089895473409628,0.5578250374677194,0.16583210229873657,5.551115123125783e-17,"And that's the most important thing, is that through the eye of the video, you cannot tell real from mirror any longer",True,True,0.05427945818315877,0.08472833470334541,0.18799240390459698,26,-0.33917787204711114,0.5294447886676326,0.06790346900622052,26,-0.24717202207795624,0.385826876629022,0.035098354021708175,26,,,,,
pOrk7fl1AYo$_$2,Neutral,0.051627129316329956,0.38097701223560754,0.40505107084450037,0.21397191691989223,Neutral,Negative,audio,text,-0.8435151655776999,0.06127412204027505,0.16583210229873657,1.1102230246251565e-16,It's not the actual image of the woman,True,False,0.22027804720231156,0.24345784175035295,-0.4684301341573397,10,0.623398916413499,0.6889990022480392,0.28602742155392963,10,0.06111232400216443,0.06754315600160775,0.06819773962100348,10,,,,,
pOrk7fl1AYo$_$4,Negative,-0.7841203212738037,0.8354093762754805,0.08466523331855089,0.07992539040596873,Negative,Neutral,text,text,0.8435151655776999,2.2892168267972304,0.16583210229873657,2.220446049250313e-16,"Each time I go toward the mirror, I'm the one who's out of focus",True,True,2.654880833814378,0.6870702911990988,-1.5565027793248494,19,-0.9913524506895911,0.2565572090095025,0.6234534780184429,19,-0.21782672190525626,0.056372499791398745,-0.016903122266133625,2,,,,,
q9yDL81QppI$_$1,Neutral,0.24255898594856262,0.17996859400200454,0.48188094111816004,0.3381504648798353,Neutral,Positive,vision,text,-1.089895473409628,0.35420611461624996,0.16583210229873657,4.440892098500626e-16,"In this lesson you will learn about latency and throughput, which we use as a measure of computer performance.",True,False,0.05873185795623762,0.040670170605189564,0.21564986556768415,23,0.3034537834330217,0.21013326621145156,0.06414820998907089,23,1.0819159466366184,0.7491965631833589,-0.203071191906929,23,,,,,
q9yDL81QppI$_$0,Neutral,0.2859971225261688,0.19098016089976064,0.4240191199347794,0.3850007191654599,Neutral,Positive,vision,audio,-1.089895473409628,0.09653334615277287,0.16583210229873657,2.7755575615628914e-17,Before we learn how to make better computers we need to learn what better means for computers and how do we measure that.,True,False,0.3729504562012197,0.31434709782149234,0.09646657605965933,24,0.2516367328246616,0.21209593755272615,0.12496792276700337,24,0.5618416305365195,0.4735569646257814,-0.10126947859923044,24,,,,,
q9yDL81QppI$_$2,Neutral,0.2235364019870758,0.18098310031709816,0.47889813076496757,0.34011876891793436,Neutral,Positive,vision,vision,-1.089895473409628,0.3421930271975724,0.16583210229873657,2.7755575615628914e-17,Then we will look at how to measure performance of real computers using benchmarks and a few general ways to get good performance.,True,False,0.4991524207227237,0.3485485851685038,0.12266015137235323,25,0.19602227493649726,0.13687860411796096,0.0874160292247931,25,0.7369138049479793,0.5145728107135351,-0.15237188090880713,25,,,,,
qK77ZmbqmOM$_$9,Neutral,0.19533157348632812,0.31416824163706203,0.37945289983056424,0.3063788585323738,Neutral,Negative,audio,vision,-0.8435151655776999,0.1888018342049973,0.16583210229873657,2.7755575615628914e-17,"And then they host them on websites that utilize flash, that is not even indexable or searchable.",True,False,0.5220001553108593,0.21253996613221388,-0.08633226652940114,21,1.2221630460260067,0.4976214849126252,-0.0319660206635793,21,-0.7118462015541687,0.2898385489551609,0.14779775838057202,16,,,,,
qK77ZmbqmOM$_$0,Positive,0.292764812707901,0.17286497765347303,0.40246970535325116,0.42466531699327564,Positive,Neutral,audio,vision,1.089895473409628,0.05368154144127768,0.16583210229873657,2.220446049250313e-16,"The City of LA is engaged in a debate over it's current email system provided by Novell, it's the Novell Groupwide email system.",True,True,-0.45915648661588776,0.3350237717856438,0.006205285588900249,32,-0.7442100419489197,0.5430132482546355,-0.06027006109555562,32,0.16715259659645723,0.12196297995972066,0.1809974859158198,32,,,,,
qY1sXq-YCHs$_$8,Negative,0.0076673924922943115,0.4530136605371432,0.3143587002520711,0.2326276392107856,Negative,Neutral,audio,text,0.8435151655776999,0.3653875893343925,0.16583210229873657,1.1102230246251565e-16,"If you refuse the breath test, it will also be for two years.",True,False,0.36004520832656806,0.18090574972912196,-0.2525360658764839,15,-1.2341819888026144,0.6201182874346294,0.10569266229867935,15,0.3960092042327389,0.19897596283624863,-0.011321306228637692,15,,,,,
qmMSumMloAs$_$1,Positive,1.3741199970245361,0.08145912186118433,0.07524158401292622,0.8432992941258896,Positive,Negative,text,text,0.2463803078319281,2.3372206073803174,0.16583210229873657,0.0,"And I am here to tell you that we are up to, over 50% funded with the Kickstarter!!! That's amazing!",True,True,2.0282057319752633,0.6725910611003687,1.1943896288673082,30,0.524969909417486,0.17408986813038835,0.09121658156315486,30,-0.4623353418443597,0.15331907076924295,-0.07731831570466359,30,,,,,
qmMSumMloAs$_$3,Positive,1.3697326183319092,0.0844375044171545,0.07577434454630552,0.83978815103654,Positive,Negative,text,text,0.2463803078319281,2.297137990849199,0.16583210229873657,0.0,I'm very hopeful and very confident that we will make this goal!,True,True,2.133241370326435,0.7259552301334208,1.29153502980868,15,0.3614025730634651,0.12298753050103789,0.05202687035004298,15,-0.44388626037262935,0.15105723936554136,-0.13966138412555057,15,,,,,
qmMSumMloAs$_$2,Positive,1.4462864398956299,0.12808618231613264,0.06066738504553506,0.8112464326383323,Positive,Negative,text,text,0.2463803078319281,1.845868533944389,0.16583210229873657,2.220446049250313e-16,So Thank you to everyone who has donated it has been an amazing journey so far and I can't wait... there's 18 days left and... It's gonna rock!,True,True,2.1050934909277204,0.7620209273173354,1.3702132323135932,41,0.0759076292940605,0.027477735461349444,0.046584560846288994,41,-0.5815128941093202,0.21050133722131514,-0.1363434555629889,41,,,,,
r13W4H8ZhqI$_$12,Neutral,0.18830108642578125,0.2546087005211292,0.42650784603485603,0.31888345344401486,Neutral,Positive,text,text,-1.089895473409628,0.2908050767696855,0.16583210229873657,2.220446049250313e-16,"And, you know, we sort of knock them down and pick them back up along the way.",True,False,1.3999590610146901,0.6301853341222201,-0.176368847489357,20,0.401143071673082,0.1805727665135361,0.0730636864900589,20,-0.4204015825084588,0.1892418993642438,0.12577414512634277,20,,,,,
r13W4H8ZhqI$_$1,Positive,0.5045533180236816,0.1448422037211905,0.27755294381347456,0.577604852465335,Positive,Neutral,vision,vision,1.089895473409628,0.7328782851202712,0.16583210229873657,2.220446049250313e-16,"And as you can imagine, you know, in the head and neck region there's a lot of very important structures, their eyes, swallowing muscles, nerves, brain, spinal cord, salivary glands.",True,True,-0.48938778803247485,0.3024770031379579,-0.006385157505671188,42,-0.4980877407146137,0.30785420232250477,-0.004722009102503456,42,0.630458340457732,0.3896687945395374,0.3498283823331197,42,,,,,
r13W4H8ZhqI$_$5,Neutral,0.2969960868358612,0.17354474275888968,0.4147648647001325,0.4116903925409779,Neutral,Positive,audio,audio,-1.089895473409628,0.007440176137306076,0.16583210229873657,2.220446049250313e-16,We feel that we're precise to within a couple of millimeters.,True,False,0.4657741342791817,0.24737336019616044,0.14327727258205414,15,1.0243332495273099,0.5440249667113136,-0.18719542026519775,15,-0.3927717342595575,0.20860167309252595,0.17508213222026825,15,,,,,
