sample_id,coalition_bitmask,class_margin,intensity,target_probability,target_class,contrast_class
mjpCK2Edsv8$_$0,1,2.155197733771928,1.4203295707702637,0.8181718259925487,Positive,Neutral
mjpCK2Edsv8$_$0,2,1.5383739078104475,0.9109059572219849,0.7142960339359642,Positive,Neutral
mjpCK2Edsv8$_$0,3,2.288739612809258,1.4455674886703491,0.8447517273491605,Positive,Neutral
mjpCK2Edsv8$_$0,4,0.8984496781838294,0.667281448841095,0.5968314315598072,Positive,Neutral
mjpCK2Edsv8$_$0,5,2.2927748758675586,1.395982265472412,0.8371171218826341,Positive,Neutral
mjpCK2Edsv8$_$0,6,1.0856341299719112,0.7142584323883057,0.6240900606180678,Positive,Neutral
mjpCK2Edsv8$_$0,7,2.307239380050546,1.4167447090148926,0.8473629159972909,Positive,Neutral
nUZYqTRSGDw$_$4,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
nUZYqTRSGDw$_$4,1,3.0561026260054107,-1.8532109260559082,0.9131081354161077,Negative,Positive
nUZYqTRSGDw$_$4,2,-1.6970719505531566,0.8106459975242615,0.12703536553104647,Negative,Positive
nUZYqTRSGDw$_$4,3,2.5629135109373187,-1.1424953937530518,0.8868877334535064,Negative,Positive
nUZYqTRSGDw$_$4,4,-1.410428941764087,0.5949710607528687,0.15004628742964146,Negative,Positive
nUZYqTRSGDw$_$4,5,2.9722851051078703,-1.51750910282135,0.9197918240913869,Negative,Positive
nUZYqTRSGDw$_$4,6,-1.3593751746971634,0.5741758942604065,0.15445751485807835,Negative,Positive
nUZYqTRSGDw$_$4,7,2.6856708502132762,-1.1545003652572632,0.9037723252624315,Negative,Positive
nyzIL6YAonY$_$5,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
nyzIL6YAonY$_$5,1,2.25000941598117,1.4062175750732422,0.8398971340787261,Positive,Neutral
nyzIL6YAonY$_$5,2,0.10398045070114437,0.24348685145378113,0.41488304766794976,Positive,Neutral
nyzIL6YAonY$_$5,3,2.173730766520387,1.2291642427444458,0.8435400810637596,Positive,Neutral
nyzIL6YAonY$_$5,4,0.2705594790941368,0.020377755165100098,0.3130759687317598,Positive,Neutral
nyzIL6YAonY$_$5,5,2.223413367346588,1.2160742282867432,0.8301327491703551,Positive,Neutral
nyzIL6YAonY$_$5,6,-0.01817836841068976,0.1042860746383667,0.3287115181985214,Positive,Neutral
nyzIL6YAonY$_$5,7,1.7630213088636106,0.9857896566390991,0.7816466618398753,Positive,Neutral
nyzIL6YAonY$_$6,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
nyzIL6YAonY$_$6,1,2.0554869787754413,1.209479570388794,0.8284435997599224,Positive,Neutral
nyzIL6YAonY$_$6,2,0.6320876327019496,0.28137484192848206,0.45495364627408014,Positive,Neutral
nyzIL6YAonY$_$6,3,1.8815923695331764,1.0414550304412842,0.8091947774421093,Positive,Neutral
nyzIL6YAonY$_$6,4,1.1493582071241375,0.4701296091079712,0.47920001060735123,Positive,Neutral
nyzIL6YAonY$_$6,5,2.0748357583293964,1.1229140758514404,0.823450688584881,Positive,Neutral
nyzIL6YAonY$_$6,6,0.8588138043312029,0.2876461148262024,0.4092630515960528,Positive,Neutral
nyzIL6YAonY$_$6,7,1.6279988290286846,0.9295127391815186,0.7566303194761095,Positive,Neutral
ooAF6I-fmTg$_$3,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
ooAF6I-fmTg$_$3,1,1.2625898956861739,-0.4734499752521515,0.6683841240874498,Negative,Positive
ooAF6I-fmTg$_$3,2,-0.7842552525740937,0.26559919118881226,0.18658337880465473,Negative,Positive
ooAF6I-fmTg$_$3,3,0.1859193723144763,0.07276363670825958,0.3576169996134696,Negative,Positive
ooAF6I-fmTg$_$3,4,-0.4952007589803855,0.378240168094635,0.29772878798848695,Negative,Positive
ooAF6I-fmTg$_$3,5,1.3441417293736633,-0.32448577880859375,0.7087690120348163,Negative,Positive
ooAF6I-fmTg$_$3,6,-0.4950811673079535,0.25949448347091675,0.24864397191558968,Negative,Positive
ooAF6I-fmTg$_$3,7,0.7037584663544993,-0.04281213879585266,0.5116365761757548,Negative,Positive
ooAF6I-fmTg$_$5,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
ooAF6I-fmTg$_$5,1,-0.8045660287066536,0.48712390661239624,0.27261569355801113,Neutral,Positive
ooAF6I-fmTg$_$5,2,-0.12273281264097669,0.23823896050453186,0.348885344270413,Neutral,Positive
ooAF6I-fmTg$_$5,3,-0.02061640689030142,0.26481518149375916,0.41242113427322225,Neutral,Positive
ooAF6I-fmTg$_$5,4,-0.6424589254214785,0.008845165371894836,0.1612476196481164,Neutral,Positive
ooAF6I-fmTg$_$5,5,0.01953333735551066,0.26174354553222656,0.3834797633757634,Neutral,Positive
ooAF6I-fmTg$_$5,6,-0.25092874261498666,0.014151260256767273,0.24350421383570275,Neutral,Positive
ooAF6I-fmTg$_$5,7,0.3287714044071267,0.16801726818084717,0.43030376840865603,Neutral,Positive
ooAF6I-fmTg$_$7,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
ooAF6I-fmTg$_$7,1,3.055944705881522,-1.9378329515457153,0.9120547082998542,Negative,Positive
ooAF6I-fmTg$_$7,2,-0.6955875311170661,0.2994537353515625,0.22940108529636857,Negative,Positive
ooAF6I-fmTg$_$7,3,2.857296003221774,-1.5636179447174072,0.9060259792542187,Negative,Positive
ooAF6I-fmTg$_$7,4,-0.6112795500999763,0.4628804326057434,0.29142112231460204,Negative,Positive
ooAF6I-fmTg$_$7,5,3.0331688834955455,-1.6980929374694824,0.9219749883767551,Negative,Positive
ooAF6I-fmTg$_$7,6,-0.48494622443937274,0.29846858978271484,0.28588445805540336,Negative,Positive
ooAF6I-fmTg$_$7,7,2.997610160287845,-1.5815224647521973,0.9232431750552893,Negative,Positive
pOrk7fl1AYo$_$1,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
pOrk7fl1AYo$_$1,1,0.8640144443821381,0.10321855545043945,0.5622275221811521,Neutral,Positive
pOrk7fl1AYo$_$1,2,-1.0993489452359857,0.6656065583229065,0.22115996716107114,Neutral,Positive
pOrk7fl1AYo$_$1,3,0.31300332284276167,0.205308735370636,0.48043531946674123,Neutral,Positive
pOrk7fl1AYo$_$1,4,-1.2434253238979123,0.5724053978919983,0.17224710565707993,Neutral,Positive
pOrk7fl1AYo$_$1,5,0.4017473573598296,0.20995140075683594,0.4737521151238716,Neutral,Positive
pOrk7fl1AYo$_$1,6,-0.8247464228944374,0.5397002696990967,0.25692179053345604,Neutral,Positive
pOrk7fl1AYo$_$1,7,0.24252213720550386,0.25031426548957825,0.4546451772735027,Neutral,Positive
pOrk7fl1AYo$_$3,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
pOrk7fl1AYo$_$3,1,1.3966284466966632,0.7590811252593994,0.7195513693782998,Positive,Neutral
pOrk7fl1AYo$_$3,2,0.9384157377827935,0.6033209562301636,0.6254315567563979,Positive,Neutral
pOrk7fl1AYo$_$3,3,0.8662572069458431,0.5618782639503479,0.6187112888986496,Positive,Neutral
pOrk7fl1AYo$_$3,4,1.0054863141042927,0.538361668586731,0.5721537602276763,Positive,Neutral
pOrk7fl1AYo$_$3,5,0.9831983305626537,0.5612273216247559,0.6206156475210906,Positive,Neutral
pOrk7fl1AYo$_$3,6,0.6544963790159836,0.47680962085723877,0.5476405019120045,Positive,Neutral
pOrk7fl1AYo$_$3,7,0.5578250374677194,0.4568263292312622,0.535203691283497,Positive,Neutral
pOrk7fl1AYo$_$2,0,-0.8435151655776999,0.16583210229873657,0.15876829043619456,Neutral,Negative
pOrk7fl1AYo$_$2,1,-0.02273118173001698,-0.28643783926963806,0.4294921645671326,Neutral,Negative
pOrk7fl1AYo$_$2,2,0.17406607836849242,0.7465929985046387,0.19301312281335997,Neutral,Negative
pOrk7fl1AYo$_$2,3,0.5009539618336322,0.06305885314941406,0.4981841365118717,Neutral,Negative
pOrk7fl1AYo$_$2,4,-0.09299156592010704,0.4412332773208618,0.22186732559749847,Neutral,Negative
pOrk7fl1AYo$_$2,5,-0.35656157870043736,-0.06724078953266144,0.3378547287870482,Neutral,Negative
pOrk7fl1AYo$_$2,6,0.252882899623428,0.4086434841156006,0.27904986320869973,Neutral,Negative
pOrk7fl1AYo$_$2,7,0.06127412204027505,0.051627129316329956,0.40505107084450037,Neutral,Negative
pOrk7fl1AYo$_$4,0,0.8435151655776999,0.16583210229873657,0.3690606567840039,Negative,Neutral
pOrk7fl1AYo$_$4,1,2.907772207405421,-1.8335199356079102,0.9126274935936968,Negative,Neutral
pOrk7fl1AYo$_$4,2,-0.7063512141627809,0.3827870488166809,0.18474988532538977,Negative,Neutral
pOrk7fl1AYo$_$4,3,2.2431314544566385,-0.7960616946220398,0.8304562949626343,Negative,Neutral
pOrk7fl1AYo$_$4,4,0.10596020350251989,0.10688066482543945,0.3698965720522963,Negative,Neutral
pOrk7fl1AYo$_$4,5,2.9778714943600075,-1.8008685111999512,0.9166368137926565,Negative,Neutral
pOrk7fl1AYo$_$4,6,-0.7004716530797289,0.34273701906204224,0.19854300965210042,Negative,Neutral
pOrk7fl1AYo$_$4,7,2.2892168267972304,-0.7841203212738037,0.8354093762754805,Negative,Neutral
q9yDL81QppI$_$1,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
q9yDL81QppI$_$1,1,-0.9083465703817337,0.5276280641555786,0.26112961610806706,Neutral,Positive
q9yDL81QppI$_$1,2,-0.3857979893344631,0.3647080361843109,0.3398078586750182,Neutral,Positive
q9yDL81QppI$_$1,3,-0.43608689906223175,0.3835367262363434,0.34785951585209196,Neutral,Positive
q9yDL81QppI$_$1,4,0.39772178484862275,-0.046145156025886536,0.3313749746292389,Neutral,Positive
q9yDL81QppI$_$1,5,0.3373176531618761,0.259951114654541,0.4838049803590445,Neutral,Positive
q9yDL81QppI$_$1,6,0.3042129230681737,0.11986783146858215,0.40587692545632104,Neutral,Positive
q9yDL81QppI$_$1,7,0.35420611461624996,0.24255898594856262,0.48188094111816004,Neutral,Positive
q9yDL81QppI$_$0,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
q9yDL81QppI$_$0,1,-0.6611142946398325,0.4294590950012207,0.3022943620681515,Neutral,Positive
q9yDL81QppI$_$0,2,-0.6122651438417961,0.49778980016708374,0.30292499148554963,Neutral,Positive
q9yDL81QppI$_$0,3,-0.37133482810396146,0.35995593667030334,0.3566790189295084,Neutral,Positive
q9yDL81QppI$_$0,4,-0.43145376019603865,0.11209562420845032,0.21934036591486075,Neutral,Positive
q9yDL81QppI$_$0,5,0.06826358367399699,0.2931753098964691,0.4187587520123778,Neutral,Positive
q9yDL81QppI$_$0,6,-0.22321301387715553,0.2818472981452942,0.3271713162352004,Neutral,Positive
q9yDL81QppI$_$0,7,0.09653334615277287,0.2859971225261688,0.4240191199347794,Neutral,Positive
q9yDL81QppI$_$2,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
q9yDL81QppI$_$2,1,-0.41047983208776695,0.3712519407272339,0.35472550374114353,Neutral,Positive
q9yDL81QppI$_$2,2,-0.6143533074592264,0.3694504201412201,0.298034231814903,Neutral,Positive
q9yDL81QppI$_$2,3,-0.21317193865203254,0.2829684913158417,0.38994841798205504,Neutral,Positive
q9yDL81QppI$_$2,4,-0.13118656938211237,-0.05632973462343216,0.2280346503373246,Neutral,Positive
q9yDL81QppI$_$2,5,0.3854443832938177,0.22917282581329346,0.4914164526280215,Neutral,Positive
q9yDL81QppI$_$2,6,-0.016942432907175675,0.160486102104187,0.34454346933618135,Neutral,Positive
q9yDL81QppI$_$2,7,0.3421930271975724,0.2235364019870758,0.47889813076496757,Neutral,Positive
qK77ZmbqmOM$_$9,0,-0.8435151655776999,0.16583210229873657,0.15876829043619456,Neutral,Negative
qK77ZmbqmOM$_$9,1,0.5315350589357832,0.2165246307849884,0.38188594407006604,Neutral,Negative
qK77ZmbqmOM$_$9,2,0.9496878876339114,0.17211097478866577,0.435036913523383,Neutral,Negative
qK77ZmbqmOM$_$9,3,0.7779327629353946,0.151457279920578,0.48442702880862737,Neutral,Negative
qK77ZmbqmOM$_$9,4,-1.4794201605662924,0.469127357006073,0.08244983010644139,Neutral,Negative
qK77ZmbqmOM$_$9,5,-0.6609776840247523,0.2139684557914734,0.20679754328152117,Neutral,Negative
qK77ZmbqmOM$_$9,6,0.3211952687074142,0.3671146035194397,0.2899199819614897,Neutral,Negative
qK77ZmbqmOM$_$9,7,0.1888018342049973,0.19533157348632812,0.37945289983056424,Neutral,Negative
qK77ZmbqmOM$_$0,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
qK77ZmbqmOM$_$0,1,0.4884530958392792,0.33579254150390625,0.5411518833204537,Positive,Neutral
qK77ZmbqmOM$_$0,2,0.05158698673417117,0.2439984679222107,0.4264805578474319,Positive,Neutral
qK77ZmbqmOM$_$0,3,-0.05005146562788221,0.22243288159370422,0.4143937480504698,Positive,Neutral
qK77ZmbqmOM$_$0,4,1.2845802474790275,0.5500159859657288,0.5854703067790397,Positive,Neutral
qK77ZmbqmOM$_$0,5,0.5396805507180155,0.398950457572937,0.537102658983948,Positive,Neutral
qK77ZmbqmOM$_$0,6,0.4064395491570595,0.3577938377857208,0.47525382622085394,Positive,Neutral
qK77ZmbqmOM$_$0,7,0.05368154144127768,0.292764812707901,0.42466531699327564,Positive,Neutral
qY1sXq-YCHs$_$8,0,0.8435151655776999,0.16583210229873657,0.3690606567840039,Negative,Neutral
qY1sXq-YCHs$_$8,1,0.3109852399530324,-0.09692488610744476,0.46452844350584005,Negative,Neutral
qY1sXq-YCHs$_$8,2,-1.0303956102572869,0.2099722921848297,0.17228838096679827,Negative,Neutral
qY1sXq-YCHs$_$8,3,-0.5736989104586782,0.11541187763214111,0.27484042460166125,Negative,Neutral
qY1sXq-YCHs$_$8,4,0.3321643002069061,0.2948698401451111,0.2975878248719905,Negative,Neutral
qY1sXq-YCHs$_$8,5,1.3241235651478354,-0.20351360738277435,0.6270442149631437,Negative,Neutral
qY1sXq-YCHs$_$8,6,-0.5229499789002103,0.2060466706752777,0.23154391363673169,Negative,Neutral
qY1sXq-YCHs$_$8,7,0.3653875893343925,0.0076673924922943115,0.4530136605371432,Negative,Neutral
qmMSumMloAs$_$1,0,0.2463803078319281,0.16583210229873657,0.4721710527798015,Positive,Negative
qmMSumMloAs$_$1,1,2.2617190423816327,1.4692895412445068,0.8255411585741347,Positive,Negative
qmMSumMloAs$_$1,2,1.0224983387464486,0.3142627477645874,0.4947487040638342,Positive,Negative
qmMSumMloAs$_$1,3,2.5592429979689317,1.4238817691802979,0.8523298341377114,Positive,Negative
qmMSumMloAs$_$1,4,-0.42784821559229547,0.06481190025806427,0.35987984065620165,Positive,Negative
qmMSumMloAs$_$1,5,2.0349790497839844,1.336262822151184,0.8201790366921619,Positive,Negative
qmMSumMloAs$_$1,6,0.26772810830361415,0.28494352102279663,0.4426344930795754,Positive,Negative
qmMSumMloAs$_$1,7,2.3372206073803174,1.3741199970245361,0.8432992941258896,Positive,Negative
qmMSumMloAs$_$3,0,0.2463803078319281,0.16583210229873657,0.4721710527798015,Positive,Negative
qmMSumMloAs$_$3,1,2.234086834508776,1.5230995416641235,0.8249783600761553,Positive,Negative
qmMSumMloAs$_$3,2,0.6207556080962711,0.23802703619003296,0.36885589317452955,Positive,Negative
qmMSumMloAs$_$3,3,2.5654727029255984,1.4945926666259766,0.8551668566162156,Positive,Negative
qmMSumMloAs$_$3,4,-0.3672211058963306,0.013685256242752075,0.36079134572091437,Positive,Negative
qmMSumMloAs$_$3,5,1.9428717500460109,1.3355579376220703,0.81140525349436,Positive,Negative
qmMSumMloAs$_$3,6,0.012525381932575907,0.1416141241788864,0.3447263140102165,Positive,Negative
qmMSumMloAs$_$3,7,2.297137990849199,1.3697326183319092,0.83978815103654,Positive,Negative
qmMSumMloAs$_$2,0,0.2463803078319281,0.16583210229873657,0.4721710527798015,Positive,Negative
qmMSumMloAs$_$2,1,1.887684875178066,1.4196321964263916,0.7960762911372731,Positive,Negative
qmMSumMloAs$_$2,2,0.09185026679732533,0.11430877447128296,0.323166166690503,Positive,Negative
qmMSumMloAs$_$2,3,2.161392937174586,1.5086703300476074,0.8336957706726613,Positive,Negative
qmMSumMloAs$_$2,4,-0.6783451544587652,-0.04583088681101799,0.31184769944497065,Positive,Negative
qmMSumMloAs$_$2,5,1.6167473116239153,1.3029539585113525,0.7788488490979745,Positive,Negative
qmMSumMloAs$_$2,6,-0.6457898032626643,-0.03897996246814728,0.2963918387418554,Positive,Negative
qmMSumMloAs$_$2,7,1.845868533944389,1.4462864398956299,0.8112464326383323,Positive,Negative
r13W4H8ZhqI$_$12,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
r13W4H8ZhqI$_$12,1,0.7901455277414057,0.11857560276985168,0.5270619590598881,Neutral,Positive
r13W4H8ZhqI$_$12,2,-0.3634564464766695,0.3291263282299042,0.3498839291526972,Neutral,Positive
r13W4H8ZhqI$_$12,3,0.4978255963924396,0.14541196823120117,0.5091237169111592,Neutral,Positive
r13W4H8ZhqI$_$12,4,-1.6075283520763815,0.4286661148071289,0.1058858039039763,Neutral,Positive
r13W4H8ZhqI$_$12,5,0.0988081936290699,0.1512930989265442,0.34938663039790074,Neutral,Positive
r13W4H8ZhqI$_$12,6,-0.7452218108360714,0.4396074414253235,0.24891493618608568,Neutral,Positive
r13W4H8ZhqI$_$12,7,0.2908050767696855,0.18830108642578125,0.42650784603485603,Neutral,Positive
r13W4H8ZhqI$_$1,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
r13W4H8ZhqI$_$1,1,0.6893037602470438,0.4647578001022339,0.5880218993655315,Positive,Neutral
r13W4H8ZhqI$_$1,2,0.6148683086854341,0.42172151803970337,0.5529394648814059,Positive,Neutral
r13W4H8ZhqI$_$1,3,0.35309801199084145,0.3360646963119507,0.5081271323242722,Positive,Neutral
r13W4H8ZhqI$_$1,4,1.9694925936234295,0.7839214205741882,0.6422343515712282,Positive,Neutral
r13W4H8ZhqI$_$1,5,1.2555658893975374,0.6829655766487122,0.6875054985503124,Positive,Neutral
r13W4H8ZhqI$_$1,6,1.3126014355948694,0.7293281555175781,0.6310654549302969,Positive,Neutral
r13W4H8ZhqI$_$1,7,0.7328782851202712,0.5045533180236816,0.577604852465335,Positive,Neutral
r13W4H8ZhqI$_$5,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
r13W4H8ZhqI$_$5,1,-0.7341392584959838,0.5416018962860107,0.29173529022062367,Neutral,Positive
r13W4H8ZhqI$_$5,2,0.18321294494405704,0.16966018080711365,0.4374906831658239,Neutral,Positive
r13W4H8ZhqI$_$5,3,0.07114711026948894,0.2616937756538391,0.44571936679740504,Neutral,Positive
r13W4H8ZhqI$_$5,4,-1.7726986365245128,0.5863629579544067,0.10762235789020405,Neutral,Positive
r13W4H8ZhqI$_$5,5,-0.8071512758356763,0.569546103477478,0.27154363490244077,Neutral,Positive
r13W4H8ZhqI$_$5,6,-0.6073852487794605,0.28054243326187134,0.26205432150723995,Neutral,Positive
r13W4H8ZhqI$_$5,7,0.007440176137306076,0.2969960868358612,0.4147648647001325,Neutral,Positive
r13W4H8ZhqI$_$8,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
r13W4H8ZhqI$_$8,1,1.956202779843546,1.1945960521697998,0.8128667124312771,Positive,Neutral
r13W4H8ZhqI$_$8,2,0.18653433535204644,0.2634267508983612,0.4571768407711005,Positive,Neutral
r13W4H8ZhqI$_$8,3,1.276532951005132,0.7363001704216003,0.7091424173657613,Positive,Neutral
r13W4H8ZhqI$_$8,4,1.695962298825751,0.33294370770454407,0.48751683407190993,Positive,Neutral
r13W4H8ZhqI$_$8,5,1.8926885575102115,0.9898735284805298,0.7739817255387395,Positive,Neutral
r13W4H8ZhqI$_$8,6,0.7029030489806997,0.37179744243621826,0.49651180868776645,Positive,Neutral
r13W4H8ZhqI$_$8,7,1.1499657878085405,0.7008353471755981,0.6606509889571615,Positive,Neutral
r5ijC2W9ddk$_$8,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
r5ijC2W9ddk$_$8,1,2.1406855489808323,1.2758657932281494,0.830409314401937,Positive,Neutral
r5ijC2W9ddk$_$8,2,0.6777771924615709,0.39951205253601074,0.555908283179484,Positive,Neutral
r5ijC2W9ddk$_$8,3,1.9293382474021459,1.0177624225616455,0.8140183260718596,Positive,Neutral
r5ijC2W9ddk$_$8,4,2.223535017177766,1.050441861152649,0.7299938499896412,Positive,Neutral
r5ijC2W9ddk$_$8,5,2.330059855094197,1.3090920448303223,0.836220798992584,Positive,Neutral
r5ijC2W9ddk$_$8,6,1.6107318126801173,0.8440457582473755,0.7091250393463822,Positive,Neutral
r5ijC2W9ddk$_$8,7,2.180724868881942,1.196307897567749,0.8371303866310741,Positive,Neutral
r5ijC2W9ddk$_$0,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
r5ijC2W9ddk$_$0,1,0.9099938603916232,0.1173173189163208,0.5503006159226471,Neutral,Positive
r5ijC2W9ddk$_$0,2,-1.3416542538643283,0.7112584114074707,0.18314842121168257,Neutral,Positive
r5ijC2W9ddk$_$0,3,0.4550049006101454,0.20425009727478027,0.4897979816223727,Neutral,Positive
r5ijC2W9ddk$_$0,4,-1.013598465165948,0.346332311630249,0.18048576312084927,Neutral,Positive
r5ijC2W9ddk$_$0,5,0.527739212959163,0.10386139154434204,0.438582567891213,Neutral,Positive
r5ijC2W9ddk$_$0,6,-0.8620265580844583,0.44760239124298096,0.23509381215026764,Neutral,Positive
r5ijC2W9ddk$_$0,7,0.4232797052902274,0.17945343255996704,0.4503155523528318,Neutral,Positive
r9tgDqXEcuc$_$4,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
r9tgDqXEcuc$_$4,1,1.0074430259471776,0.6243729591369629,0.6630927069208673,Positive,Neutral
r9tgDqXEcuc$_$4,2,1.04783132928223,0.5988339185714722,0.6385030702611119,Positive,Neutral
r9tgDqXEcuc$_$4,3,0.6916964202808746,0.5067551136016846,0.5904061920411995,Positive,Neutral
r9tgDqXEcuc$_$4,4,0.31713376779412583,0.13598765432834625,0.4049597306360609,Positive,Neutral
r9tgDqXEcuc$_$4,5,0.2571077242370804,0.3479364812374115,0.483396000205043,Positive,Neutral
r9tgDqXEcuc$_$4,6,0.20287619984142446,0.24466121196746826,0.4251080431075773,Positive,Neutral
r9tgDqXEcuc$_$4,7,0.036149476697726945,0.3239098787307739,0.426320300864728,Positive,Neutral
rf0yDSeVEUA$_$1,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
rf0yDSeVEUA$_$1,1,2.1781130365452226,1.3562452793121338,0.831865173899753,Positive,Neutral
rf0yDSeVEUA$_$1,2,1.5471819990167552,0.7726969122886658,0.6310027257738253,Positive,Neutral
rf0yDSeVEUA$_$1,3,2.295224388797634,1.407528042793274,0.8472064920860628,Positive,Neutral
